石狮市,2016,7036800,235686,3705400,178
晋江市,2016,17442420,213221,10600289,744
南安市,2016,8981384,281660,5412778,2036
云霄县,2016,1797246,301268,832903,1051
漳浦县,2016,3427871,744264,1200892,2149
诏安县,2016,2206582,444579,939360,1294
长泰县,2016,2091503,163598,1277908,900
东山县,2016,1759043,336618,823677,249
南靖县,2016,2428744,507785,1160192,1962
平和县,2016,1950375,575708,602016,2310
华安县,2016,1191756,289873,602191,1278
龙海市,2016,7232400,644173,3938439,1337
建阳区,2016,1645912,352902,792991,3383
顺昌县,2016,986707,214820,363172,1980
浦城县,2016,1350324,406006,487272,3376
光泽县,2016,829802,385795,252699,2240
松溪县,2016,466367,134764,173237,1043
政和县,2016,567717,182493,204838,1744
邵武市,2016,2059565,317880,983861,2831
武夷山市,2016,1503313,272679,586821,2803
建瓯市,2016,2181087,568514,833913,4233
永定区,2016,2145805,327747,1070631,2374
长汀县,2016,1848475,312477,870816,3099
上杭县,2016,2764798,355362,1514266,2855
武平县,2016,1616474,350270,661527,2638
连城县,2016,1622118,314941,684765,2579
漳平市,2016,2037559,278759,877776,2976
霞浦县,2016,2016733,596180,596710,1708
古田县,2016,1612660,415375,636248,2377
屏南县,2016,697405,153812,291164,1486
寿宁县,2016,746018,167888,351597,1425
周宁县,2016,528630,95752,268802,1047
柘荣县,2016,509403,89608,268099,544
福安市,2016,3789536,491584,2314249,1880
遂平县,2016,1811443,296607,806701,1063
新蔡县,2016,1735623,477063,585603,1447
济源市,2016,5389108,232741,3501211,1899
阳新县,2016,1994257,593857,610400,2783
大冶市,2016,5404900,519100,3547800,1566
郧阳区,2016,1006939,293979,400809,3832
郧西县,2016,685789,239185,183964,3509
竹山县,2016,961747,301181,347223,3586
竹溪县,2016,728125,240256,292784,3310
房县,2016,785019,306166,197770,5110
丹江口市,2016,1986835,286784,986955,3121
夷陵区,2016,5413812,619310,3299753,3420
远安县,2016,2022862,205862,1291400,1752
兴山县,2016,1047495,127295,559554,2317
秭归县,2016,1179620,238961,446099,2427
长阳土家族自治县,2016,1311029,388692,381868,3436
五峰土家族自治县,2016,631336,209593,211003,2347
宜都市,2016,5505430,471398,3404758,1357
当阳市,2016,4741277,813226,2558160,2159
枝江市,2016,4724317,805452,2430754,1310
襄州区,2016,5916839,985939,2947900,2467
南漳县,2016,2310159,498359,870100,3859
谷城县,2016,3102449,370460,1925565,2541
保康县,2016,1095715,210818,506713,3222
老河口市,2016,3175289,434178,1714491,1052
枣阳市,2016,5624052,965950,2683496,3276
宜城市,2016,3049234,523776,1779369,2115
京山县,2016,3360300,576800,1841400,3520
沙洋县,2016,2451110,608810,1049000,2044
钟祥市,2016,4201100,598500,2295700,4488
孝昌县,2016,1132678,323898,372431,1217
大悟县,2016,1280465,343126,360030,1985
云梦县,2016,2129984,348246,1114476,604
应城市,2016,2598326,471601,1425644,1103
安陆市,2016,1880698,377095,765739,1355
汉川市,2016,4541423,616446,2676231,1659
公安县,2016,2269660,637960,970800,2257
监利县,2016,2465495,980895,740200,3201
江陵县,2016,747113,221113,257800,1049
石首市,2016,1520708,357664,609400,1406
洪湖市,2016,2131001,646401,709500,2444
松滋市,2016,2438273,437573,1161200,2177
团风县,2016,806511,161411,448300,833
红安县,2016,1409181,260009,682226,1796
罗田县,2016,1217903,250927,456889,2130
英山县,2016,889678,332742,276373,1449
浠水县,2016,2175670,627037,747972,1949
蕲春县,2016,2086500,463900,799900,2398
黄梅县,2016,1881644,505101,756698,1701
麻城市,2016,2662700,542200,1099400,3747
武穴市,2016,2607836,530350,1242753,1246
嘉鱼县,2016,2135100,416590,1123000,1020
通城县,2016,1149502,242902,480900,1141
崇阳县,2016,1085631,259231,379700,1968
通山县,2016,1014011,164711,339000,2680
赤壁市,2016,3602200,471600,1595700,1723
随县,2016,1932838,654138,852400,5543
广水市,2016,2652400,515791,1248209,2647
恩施市,2016,1878648,276406,739359,3967
利川市,2016,1072735,323262,295658,4606
建始县,2016,857860,190241,296754,2665
巴东县,2016,962097,181763,395223,3352
宣恩县,2016,602347,153338,172267,2737
咸丰县,2016,732019,167984,227607,2523
来凤县,2016,629654,128983,185178,1342
鹤峰县,2016,519830,103184,216570,2868
仙桃市,2016,6475500,879379,3429400,2538
潜江市,2016,6021934,722134,3102400,2004
天门市,2016,4712629,747429,2389800,2622
神农架林区,2016,230604,21882,81189,3233
雷波县,2016,594879,112021,355558,2840
开阳县,2016,2081423,293758,1149323,2026
息烽县,2016,1646230,171051,790772,1037
修文县,2016,1655741,213451,785640,1076
清镇市,2016,2801090,239682,1310127,1387
六枝特区,2016,1652863,327278,556295,1799
水城县,2016,2332002,367783,1174134,3609
盘县,2016,5201972,501867,3080829,4056
播州区,2016,2737367,450069,1260100,2488
桐梓县,2016,1388612,310645,531100,3208
绥阳县,2016,976130,327330,272600,2546
正安县,2016,860200,262000,185000,2590
道真仡佬族苗族自治县,2016,559194,196559,107992,2161
务川仡佬族苗族自治县,2016,593834,209680,125042,2777
凤冈县,2016,685300,234800,166000,1885
湄潭县,2016,901097,267997,231500,1845
余庆县,2016,749767,185463,241000,1622
习水县,2016,1445842,289742,626800,3128
赤水市,2016,961429,165129,416600,1852
仁怀市,2016,5608283,263483,3871200,1788
平坝区,2016,1147500,187000,547000,999
普定县,2016,1004579,175779,385400,1092
镇宁布依族苗族自治县,2016,862500,166000,215100,1717
关岭布依族苗族自治县,2016,788900,189000,162400,1468
紫云苗族布依族自治县,2016,604872,216572,97600,2284
七星关区,2016,3351711,638550,1059829,3411
大方县,2016,1990100,385500,798400,3500
黔西县,2016,1914493,321277,806896,2554
金沙县,2016,2254288,295402,1222608,2523
织金县,2016,1720200,346500,627900,2868
纳雍县,2016,1890841,303029,963333,2452
威宁彝族回族苗族自治县,2016,2151500,700300,553400,6299
赫章县,2016,1255887,412227,256588,3243
碧江区,2016,1427133,131224,543817,1009
万山区,2016,419358,95184,174828,840
江口县,2016,490449,139957,124088,1869
玉屏侗族自治县,2016,683162,70829,380895,517
石阡县,2016,669162,237192,93092,2173
思南县,2016,1159469,310981,270355,2231
印江土家族苗族自治县,2016,905373,254414,164149,1968
德江县,2016,931284,234910,190381,2070
沿河土家族自治县,2016,928069,261491,171755,2484
松桃苗族自治县,2016,1145338,290818,372741,2859
兴义市,2016,3668973,370614,1259482,2908
兴仁县,2016,1327477,269866,421767,1778
普安县,2016,709294,167743,278055,1454
晴隆县,2016,656496,165663,198785,1310
贞丰县,2016,1058235,240681,474142,1509
望谟县,2016,569366,228709,61248,3018
册亨县,2016,451418,175389,45287,2597
安龙县,2016,1035865,269737,300960,2232
凯里市,2016,2433862,147352,775035,1570
黄平县,2016,514798,164165,57005,1668
施秉县,2016,350738,85314,77292,1532
三穗县,2016,416542,81298,111647,1036
镇远县,2016,697668,124008,288197,1878
岑巩县,2016,427828,82208,129377,1490
天柱县,2016,782004,164801,272392,2178
锦屏县,2016,403622,81442,128365,1619
剑河县,2016,406770,103444,70546,2180
台江县,2016,302201,68322,54343,1108
黎平县,2016,803202,181936,203256,4441
榕江县,2016,569544,163313,145953,3296
从江县,2016,572789,165028,149687,3244
雷山县,2016,281061,69635,44382,1204
麻江县,2016,305214,79264,76125,957
丹寨县,2016,288390,70650,74663,938
都匀市,2016,1905754,154888,666260,2285
福泉市,2016,1383440,138180,611289,1692
荔波县,2016,504796,89044,140057,2432
贵定县,2016,791132,103907,348724,1631
瓮安县,2016,1150925,229280,400982,1974
独山县,2016,730919,168960,217133,2445
平塘县,2016,565727,186171,100469,2825
罗甸县,2016,650264,151678,223461,3013
郓城县,2016,3326204,380398,1755023,1643
鄄城县,2016,1745140,264752,843063,1032
东明县,2016,2815540,255287,1658435,1370
中牟县,2016,2848902,238834,961577,953
巩义市,2016,6799975,117474,4090093,1043
荥阳市,2016,6296185,293132,3739371,943
新密市,2016,6843020,208737,3510691,1001
新郑市,2016,9789423,226450,5634121,885
登封市,2016,5719747,176598,3204940,1217
祥符区,2016,2356278,528780,852233,1251
杞县,2016,2887170,778126,986817,1257
通许县,2016,2321027,481070,929956,767
尉氏县,2016,3379603,519521,1792585,1297
兰考县,2016,2592195,395802,1130459,1116
孟津县,2016,2606904,241007,1417407,759
新安县,2016,4154984,226779,2512457,1164
栾川县,2016,1648349,143650,933292,2477
嵩县,2016,1566111,295374,544234,3007
汝阳县,2016,1387972,141007,724496,1328
宜阳县,2016,2470453,357453,1081199,1617
洛宁县,2016,1695729,278450,678410,2304
伊川县,2016,3287059,267902,1765513,1059
偃师市,2016,4498387,201064,2379527,669
宝丰县,2016,2626105,213304,1420525,722
叶县,2016,2160446,449855,1115529,1346
鲁山县,2016,1510192,277928,513298,2409
郏县,2016,1618314,242450,910293,737
舞钢市,2016,1265211,130066,593840,641
汝州市,2016,3961518,384902,1726874,1573
安阳县,2016,3571398,310714,1926648,1193
汤阴县,2016,1843740,249675,1016781,646
滑县,2016,2289235,661717,842646,1814
内黄县,2016,1997788,563950,828973,1145
林州市,2016,4917412,210363,2596809,2046
浚县,2016,1796810,303681,988672,966
淇县,2016,2227055,194861,1704086,567
新乡县,2016,2121701,91334,1546928,385
获嘉县,2016,1012169,143706,604914,474
原阳县,2016,1034356,215344,503518,1022
延津县,2016,1297850,245937,683679,886
封丘县,2016,1316314,425227,530344,1226
长垣县,2016,3024333,331006,1534478,1051
卫辉市,2016,1070342,244876,220478,859
辉县市,2016,3339840,389931,1880963,2007
修武县,2016,1246709,73258,698674,611
博爱县,2016,2408837,181085,1527944,428
武陟县,2016,3180412,354039,1954074,798
温县,2016,2632882,264230,1664906,481
沁阳市,2016,3803485,204913,2439159,595
孟州市,2016,2942834,195308,2046903,542
清丰县,2016,2250673,413154,1276835,834
南乐县,2016,1715780,322207,940625,624
范县,2016,1866658,172827,1220965,585
台前县,2016,1011674,98227,586856,394
濮阳县,2016,3778100,422232,2100408,1382
许昌县,2016,3582939,252860,2186413,1001
鄢陵县,2016,2779524,469476,1356474,866
襄城县,2016,3216049,330879,1613194,920
禹州市,2016,5651831,294469,3269517,1461
长葛市,2016,5529341,265504,4091105,650
郾城区,2016,1902792,212300,1045572,413
舞阳县,2016,1728122,268463,941070,776
临颍县,2016,2614800,348031,1729740,821
陕州区,2016,2006212,202009,1071947,1609
渑池县,2016,2448997,197635,1598143,1421
卢氏县,2016,815897,211795,257180,4004
义马市,2016,1275287,12743,896576,112
灵宝市,2016,4868386,555549,3017146,3011
南召县,2016,1317203,190056,646734,2946
方城县,2016,1916970,381752,818652,2542
西峡县,2016,2441229,288527,1437858,3454
镇平县,2016,2354734,308645,1141858,1500
内乡县,2016,1628949,360743,687838,2301
淅川县,2016,2117415,362737,1081653,2818
社旗县,2016,1530201,353766,647393,1152
唐河县,2016,2849443,718861,1171669,2497
新野县,2016,2596178,444280,1291504,1062
桐柏县,2016,1492563,217134,768580,1915
邓州市,2016,3738293,1024964,1304351,2369
民权县,2016,2024733,454305,741970,1235
睢县,2016,1570731,432177,593459,920
宁陵县,2016,1052892,262561,421187,797
柘城县,2016,1844864,434573,651798,1042
虞城县,2016,2354963,451511,945570,1346
夏邑县,2016,2084367,484342,797744,1486
永城市,2016,4658533,645067,2245109,2006
罗山县,2016,1719937,453130,616123,2077
光山县,2016,1785074,473405,703084,1835
新县,2016,1179402,257944,499955,1554
商城县,2016,1678942,427770,675200,2117
固始县,2016,2962723,768333,928600,2946
潢川县,2016,2270207,533801,803311,1635
淮滨县,2016,1524451,355888,644350,1192
息县,2016,1895733,483490,755189,1835
扶沟县,2016,1654278,391455,793219,1173
西华县,2016,2090513,540361,984357,1194
商水县,2016,2247928,612607,920589,1314
沈丘县,2016,2356001,443099,1062797,1081
郸城县,2016,2217345,508915,1064550,1471
淮阳县,2016,1964839,471138,910892,1335
太康县,2016,2306098,575240,948619,1759
鹿邑县,2016,2852921,511431,1322167,1238
项城市,2016,2836849,434352,1348175,1083
西平县,2016,2018732,483527,674137,1101
上蔡县,2016,2017254,411557,791017,1529
平舆县,2016,1923441,383280,812932,1282
正阳县,2016,1598181,511807,439727,1889
确山县,2016,1502223,319464,612993,1624
泌阳县,2016,2028329,504950,808511,2346
汝南县,2016,1771541,465980,665727,1504
大通回族土族自治县,2016,982016,143344,619248,3090
湟中县,2016,1578938,172007,1196025,2600
湟源县,2016,255232,49611,111452,1509
乐都区,2016,852672,117627,389196,2500
平安区,2016,681633,42336,344822,769
民和回族土族自治县,2016,763293,100618,407161,1897
互助土族自治县,2016,1073967,183868,489451,3424
化隆回族自治县,2016,555962,60993,357577,2707
循化撒拉族自治县,2016,300535,44263,134395,1815
门源回族自治县,2016,372000,72415,147144,6902
祁连县,2016,245139,46436,136263,14000
海晏县,2016,218979,17459,97082,4853
刚察县,2016,170569,41572,63746,8138
同仁县,2016,268581,42236,48715,3275
尖扎县,2016,191963,20597,124697,1714
泽库县,2016,144914,70394,36561,6773
河南蒙古族自治县,2016,141060,63754,41742,6700
共和县,2016,703901,78352,402338,17209
同德县,2016,134901,68408,38300,4653
贵德县,2016,284426,29753,177147,3600
兴海县,2016,246581,70861,117061,12178
贵南县,2016,157008,76841,33881,6650
玛沁县,2016,148629,19849,58391,13400
班玛县,2016,36139,9530,12655,6139
甘德县,2016,29263,8740,11181,7100
达日县,2016,30900,8193,11375,14842
久治县,2016,40190,10656,14559,8757
玛多县,2016,29620,5514,12816,26248
玉树市,2016,197692,51386,117289,15412
杂多县,2016,107786,48744,31320,35500
称多县,2016,96653,41568,29899,14618
治多县,2016,64695,44129,11813,88770
囊谦县,2016,84066,42661,21299,12741
曲麻莱县,2016,64448,34399,15734,46636
格尔木市,2016,2984997,44825,2032751,119263
改则县,2016,51891,20043,7337,135616
措勤县,2016,27588,7549,4997,22136
长安区,2016,6080200,384713,3326000,1588
高陵区,2016,3023589,285152,2051400,294
蓝田县,2016,1224400,275900,348700,2006
周至县,2016,1149900,331700,260800,2969
户县,2016,1628163,285963,638000,1279
耀州区,2016,1275038,110008,760230,1604
宜君县,2016,331125,63271,189530,1532
陈仓区,2016,1647807,257312,919300,2472
凤翔县,2016,2020397,250497,1210900,1179
岐山县,2016,1561109,237439,849786,856
扶风县,2016,1081596,210596,553600,705
眉县,2016,1155105,209760,606234,858
陇县,2016,675490,178828,291497,2277
千阳县,2016,486613,103354,267873,997
麟游县,2016,711125,71254,554429,1704
凤县,2016,1707364,68760,1395699,3187
太白县,2016,209126,58526,90086,2698
三原县,2016,1935208,306444,1107254,577
泾阳县,2016,1790400,464240,752400,792
乾县,2016,1623821,316721,742500,1003
礼泉县,2016,1641465,540365,615400,1012
永寿县,2016,586050,159780,268260,889
彬县,2016,1888211,178821,1427100,1184
长武县,2016,729993,158683,454220,568
旬邑县,2016,1066342,292882,602120,1811
淳化县,2016,649140,250230,242410,983
武功县,2016,1232489,223719,612980,398
兴平市,2016,2176746,260376,1205840,508
华州区,2016,881970,100535,536063,1139
潼关县,2016,368962,36572,158352,526
大荔县,2016,1159542,337452,253190,1776
合阳县,2016,784669,191796,180263,1437
澄城县,2016,790361,212954,221170,1121
蒲城县,2016,1631308,254570,723329,1584
白水县,2016,629668,249748,125200,960
富平县,2016,1373024,284427,587746,1242
韩城市,2016,3203839,151869,2317810,1621
华阴市,2016,700225,60484,223677,817
安塞区,2016,766674,80729,467626,2949
延长县,2016,378242,87950,144221,2368
延川县,2016,681096,75529,391311,1985
子长县,2016,749728,69943,420709,2396
志丹县,2016,1075868,51383,760811,3794
吴起县,2016,1086492,47118,816448,3788
甘泉县,2016,205813,44158,52789,2272
富县,2016,447100,133900,137700,4180
洛川县,2016,1517348,211379,1068325,1792
宜川县,2016,279180,117322,19751,2938
黄龙县,2016,139639,48816,10662,2746
黄陵县,2016,958415,79654,625776,2287
南郑县,2016,1740733,240563,968120,2809
城固县,2016,2172222,457472,1077260,2265
洋县,2016,1065288,250503,430313,3206
西乡县,2016,906935,199633,316592,3253
勉县,2016,1011602,221389,380002,2406
宁强县,2016,715378,194908,211450,3260
略阳县,2016,559394,95494,186300,2831
镇巴县,2016,651651,169318,197240,3437
留坝县,2016,141136,31736,37281,1965
佛坪县,2016,85580,13220,28410,1279
横山区,2016,1211600,152300,638500,4333
神木县,2016,9019494,132385,6143722,7635
府谷县,2016,3925724,65011,2723100,3201
靖边县,2016,2449361,221303,1491152,5088
定边县,2016,2300300,196400,1439700,6920
绥德县,2016,671470,109830,89090,1853
米脂县,2016,444921,69971,149890,1212
佳县,2016,398031,106031,122800,2029
吴堡县,2016,180180,32070,66600,418
清涧县,2016,439128,126228,107400,1881
子洲县,2016,557095,119300,252297,2042
汉阴县,2016,861645,127794,513335,1365
石泉县,2016,714296,69592,473475,1534
宁陕县,2016,266202,43422,147310,3678
紫阳县,2016,804841,113435,445719,2240
岚皋县,2016,455346,66841,259350,1957
平利县,2016,772930,105027,525945,2648
镇坪县,2016,152586,32174,54800,1502
